country,value,date-mdy,date-m-d-Y,dmY,Long-date-Y,long-date-y,Long-date-day,Iso-date-time,seconds_epoch,Date-y/m/d,date-y/dd/mm,month_name,month,months,Month,m,year,Year,years,y,day_name,day,days,Day,d,start_date,end_date,Year-early,results,bool,bool2,bool3
Sudan,16,02/18/21,01-01-2006,06/01/20,16 January 1987,16 January 87,"Tue, 16 Jan 2018",02/19/21 01:55 PM,1580824438,2019/01/30,2018/15/2,May,4,4,4,4,2016,2016,2016,2016,Thursday,16,16,16,16,2019/01/30,2019/01/30,1978,0.232,True,T,TRUE
Israel,17,02/19/21,01-01-2007,07/01/20,17 January 1987,17 January 87,"Wed, 17 Jan 2018",02/20/21 01:55 PM,1580824439,2019/02/1,2018/15/2,August,5,5,5,5,2017,2017,2017,2017,Friday,17,17,17,17,2019/02/1,2019/02/1,1979,1.232,True,T,TRUE
Jordan,18,02/20/21,01-01-2008,08/01/20,18 January 1987,18 January 87,"Thu, 18 Jan 2018",02/21/21 01:55 PM,1580824440,2019/02/2,2018/15/2,August,6,6,6,6,2018,2018,2018,2018,Saturday,18,18,18,18,2019/02/2,2019/02/2,1980,2.232,True,T,FALSE
Algeria,19,02/21/21,01-01-2009,08/01/20,19 January 1987,19 January 87,"Fri, 19 Jan 2018",02/22/21 01:55 PM,1580824441,2019/02/3,2018/15/2,August,7,7,7,7,2019,2019,2019,2019,Sunday,19,19,19,19,2019/02/3,2019/02/3,1981,3.232,True,T,FALSE
Cameroon,20,02/22/21,01-01-2010,09/01/20,20 January 1987,20 January 87,"Sat, 20 Jan 2018",02/23/21 01:55 PM,1580824442,2019/02/4,2018/15/3,September,8,8,8,8,2020,2020,2020,2020,Monday,20,20,20,20,2019/02/4,2019/02/4,1982,4.232,True,T,FALSE
Central African Republic,21,02/23/21,01-01-2011,10/01/20,21 January 1987,21 January 87,"Sun, 21 Jan 2018",02/24/21 01:55 PM,1580824443,2019/02/5,2018/15/4,October,9,9,9,9,2021,2021,2021,2021,Tuesday,21,21,21,21,2019/02/5,2019/02/5,1983,5.232,True,T,FALSE
Libya,22,02/24/21,01-01-2012,11/01/20,22 January 1987,22 January 87,"Mon, 22 Jan 2018",02/25/21 01:55 PM,1580824444,2019/02/6,2018/15/5,October,10,10,10,10,2022,2022,2022,2022,Wednesday,22,22,22,22,2019/02/6,2019/02/6,1984,6.232,True,T,FALSE
Tunisia,23,02/25/21,01-01-2013,01/02/20,23 January 1987,23 January 87,"Tue, 23 Jan 2018",02/26/21 01:55 PM,1580824445,2019/02/7,2018/15/6,October,11,11,11,11,2023,2023,2023,2023,Thursday,23,23,23,23,2019/02/7,2019/02/7,1985,7.232,True,T,FALSE
Benin,24,02/26/21,01-01-2014,02/02/20,24 January 1987,24 January 87,"Wed, 24 Jan 2018",02/27/21 01:55 PM,1580824446,2019/02/8,2018/15/7,October,12,12,12,12,2024,2024,2024,2024,Friday,24,24,24,24,2019/02/8,2019/02/8,1986,8.232,True,T,FALSE
Chad,25,02/27/21,01-01-2015,02/02/20,25 January 1987,25 January 87,"Thur, 25 Jan 2018",02/28/21 01:55 PM,1580824447,2019/02/9,2018/15/8,September,1,1,1,1,2025,2025,2025,2025,Saturday,25,25,25,25,2019/02/9,2019/02/9,1987,9.232,True,T,FALSE
Equatorial Guinea,26,02/28/21,01-01-2016,03/02/20,26 January 1987,26 January 87,"Fri, 26 Jan 2018",03/01/21 01:55 PM,1580824448,2019/02/10,2018/15/9,September,2,2,2,2,2026,2026,2026,2026,Sunday,26,26,26,26,2019/02/10,2019/02/10,1988,10.232,True,T,FALSE
Niger,27,03/01/21,01-01-2017,04/02/20,27 January 1987,27 January 87,"Sat, 27 Jan 2018",03/02/21 01:55 PM,1580824449,2019/02/11,2018/15/10,December,3,3,3,3,2027,2027,2027,2027,Monday,27,27,27,27,2019/02/11,2019/02/11,1989,11.232,True,T,FALSE
Nigeria,28,03/02/21,01-01-2018,05/02/20,28 January 1987,28 January 87,"Sun, 28 Jan 2018",03/03/21 01:55 PM,1580824450,2019/02/12,2018/15/11,December,4,4,4,4,2028,2028,2028,2028,Tuesday,28,28,28,28,2019/02/12,2019/02/12,1990,12.232,True,T,FALSE
Sao Tome and Principe,29,03/03/21,01-01-2019,06/02/20,29 January 1987,29 January 87,"Mon, 30 Jan 2018",03/04/21 01:55 PM,1580824451,2019/02/13,2018/15/12,December,5,5,5,5,2029,2029,2029,2029,Wednesday,29,29,29,29,2019/02/13,2019/02/13,1991,13.232,True,T,FALSE
Togo,30,03/04/21,01-01-2020,06/02/20,30 January 1987,30 January 87,"Tue, 31 Jan 2018",03/05/21 01:55 PM,1580824452,2019/02/14,2017/18/2,December,6,6,6,6,2030,2030,2030,2030,Thursday,30,30,30,30,2019/02/14,2019/02/14,1992,14.232,True,T,FALSE
Egypt,31,03/05/21,01-01-2021,07/02/20,31 January 1987,31 January 87,"Wed, 3 Jan 2018",03/06/21 01:55 PM,1580824453,2019/02/15,2017/18/3,January,7,7,7,7,2031,2031,2031,2031,Friday,31,31,31,31,2019/02/15,2019/02/15,1993,15.232,True,F,FALSE
Oman,32,03/06/21,01-01-2022,08/02/21,1 February 1987,3 January 87,"Thur, 1 Feb 2018",03/07/21 01:55 PM,1580824454,2019/02/16,2017/18/4,January,8,8,8,8,2032,2032,2032,2032,Saturday,1,1,1,1,2019/02/16,2019/02/16,1994,16.232,True,T,FALSE
Somalia,33,03/07/21,01-01-2023,04/02/20,2 February 1987,3 January 87,"Fri, 2 Feb 2018",03/08/21 01:55 PM,1580824455,2019/02/17,2017/18/5,January,9,9,9,9,2033,2033,2033,2033,Sunday,2,2,2,2,2019/02/17,2019/02/17,1995,17.232,True,T,FALSE
Yemen,34,03/08/21,01-01-2024,01/03/20,3 February 1987,4 January 87,"Sat, 3 Feb 2018",03/09/21 01:55 PM,1580824456,2019/02/18,2017/18/6,January,10,10,10,10,2034,2034,2034,2034,Monday,3,3,3,3,2019/02/18,2019/02/18,1996,18.232,True,T,FALSE
Bahrain,35,03/09/21,01-01-2025,01/03/20,4 February 1987,5 January 87,"Sun, 4 Feb 2018",03/10/21 01:55 PM,1580824457,2019/02/19,2017/18/7,February,11,11,11,11,2035,2035,2035,2035,Tuesday,4,4,4,4,2019/02/19,2019/02/19,1997,19.232,True,T,FALSE
Kuwait,36,03/10/21,01-01-2026,02/03/20,5 February 1987,6 January 87,"Mon, 5 Feb 2018",03/11/21 01:55 PM,1580824458,2019/02/20,2017/18/8,April,12,12,12,12,2036,2036,2036,2036,Wednesday,5,5,5,5,2019/02/20,2019/02/20,1998,20.232,True,T,FALSE
Qatar,37,03/11/21,01-01-2027,03/03/20,6 February 1987,7 January 87,"Tues, 6 Feb 2018",03/12/21 01:55 PM,1580824459,2019/02/21,2017/18/9,April,1,1,1,1,2037,2037,2037,2037,Thursday,6,6,6,6,2019/02/21,2019/02/21,1999,21.232,True,T,FALSE
Saudi Arabia,38,03/12/21,01-01-2028,05/03/20,7 February 1987,8 January 87,"Wed, 7 Feb 2018",03/13/21 01:55 PM,1580824460,2019/02/22,2017/18/10,May,2,2,2,2,2038,2038,2038,2038,Friday,7,7,7,7,2019/02/22,2019/02/22,2000,22.232,True,T,FALSE
United Arab Emirates,39,03/13/21,01-01-2029,06/02/20,8 February 1987,9 January 87,"Thur, 4 Jan 2018",03/14/21 01:55 PM,1580824461,2019/02/23,2017/18/11,May,3,3,3,3,2039,2039,2039,2039,Saturday,8,8,8,8,2019/02/23,2019/02/23,2001,23.232,True,T,TRUE
Botswana,40,03/14/21,01-01-2030,06/04/20,9 February 1987,4 January 88,"Fri, 5 Jan 2018",03/15/21 01:54 PM,1580824462,2019/02/24,2017/18/12,June,4,4,4,4,2040,2040,2040,2040,Sunday,9,9,9,9,2019/02/24,2019/02/24,2002,24.232,True,T,TRUE
Burundi,41,03/15/21,01-01-2031,07/09/20,10 February 1987,4 January 88,"Sat, 6 Jan 2018",03/16/21 01:52 PM,1580824463,2019/02/25,2017/19/1,July,5,5,5,5,2041,2041,2041,2041,Monday,10,10,10,10,2019/02/25,2019/02/25,2003,25.232,True,T,TRUE
Rwanda,42,03/16/21,01-01-2032,09/09/20,11 February 1987,2 January 88,"Sun, 7 Jan 2018",03/17/21 01:55 PM,1580824464,2019/02/26,2017/19/2,August,6,6,6,6,2042,2042,2042,2042,Tuesday,11,11,11,11,2019/02/26,2019/02/26,2004,26.232,True,T,TRUE
Zambia,43,03/17/21,01-01-2033,09/09/20,12 February 1987,3 January 88,"Sun, 7 Jan 2019",03/18/21 01:55 PM,1580824465,2019/02/27,2017/19/3,September,7,7,7,7,2043,2043,2043,2043,Wednesday,12,12,12,12,2019/02/27,2019/02/27,2005,27.232,True,T,TRUE
Zimbabwe,44,03/18/21,01-01-2034,10/10/20,13 February 1987,4 January 88,"Sun, 7 Jan 2020",03/19/21 01:15 PM,1580824466,2019/02/28,2017/19/4,September,8,8,8,8,2044,2044,2044,2044,Thursday,13,13,13,13,2019/02/28,2019/02/28,2006,3,True,T,TRUE
Comoros,45,03/19/21,01-01-2035,10/10/20,14 February 1987,5 January 88,"Sun, 7 Jan 2021",03/20/21 01:55 PM,1580824467,2019/02/29,2017/19/5,November,9,9,9,9,2045,2045,2045,2045,Friday,14,14,14,14,2019/02/29,2019/02/29,2007,4,True,T,TRUE
Lesotho,46,03/20/21,01-01-2036,11/10/20,15 February 1987,6 January 88,"Sun, 7 Jan 2022",03/21/21 01:25 PM,1580824468,2019/02/30,2017/19/6,November,10,10,10,10,2046,2046,2046,2046,Saturday,15,15,15,15,2019/02/30,2019/02/30,2008,5,True,T,TRUE
Malawi,47,03/21/21,01-01-2037,11/10/20,16 February 1987,7 January 88,"Sun, 7 Jan 2023",03/22/21 01:55 PM,1580824469,2019/02/31,2017/19/7,November,11,11,11,11,2047,2047,2047,2047,Sunday,16,16,16,16,2019/02/31,2019/02/31,2009,0.44,True,T,TRUE
Mozambique,48,03/22/21,01-01-2038,09/10/20,17 February 1987,8 January 88,"Sun, 7 Jan 2024",03/23/21 01:55 PM,1580824470,2019/03/1,2017/19/8,November,12,12,12,12,2048,2048,2048,2048,Monday,17,17,17,17,2019/03/1,2019/03/1,2010,0.98,True,T,TRUE
South Africa,49,03/23/21,01-01-2039,01/10/20,18 February 1987,9 January 88,"Sun, 8 Jan 2002",03/24/21 01:55 PM,1580824471,2019/03/2,2017/19/9,November,1,1,1,1,2049,2049,2049,2049,Tuesday,18,18,18,18,2019/03/2,2019/03/2,2011,3,True,T,TRUE
Swaziland,50,03/24/21,01-01-2040,19/12/20,19 February 1987,10 January 88,"Sun, 8 Jan 2003",03/25/21 01:55 PM,1580824472,2019/03/3,2017/19/10,November,2,2,2,2,2050,2050,2050,2050,Wednesday,19,19,19,19,2019/03/3,2019/03/3,2012,0,True,T,TRUE
Angola,51,03/25/21,01-01-2041,01/12/20,20 February 1987,11 January 88,"Sun, 8 Jan 2004",03/26/21 02:15 PM,1580824473,2019/03/4,2017/19/11,May,3,3,3,3,2051,2051,2051,2051,Thursday,20,20,20,20,2019/03/4,2019/03/4,2013,1,True,T,TRUE
Congo,52,03/26/21,01-01-2042,01/02/20,21 February 1987,12 January 88,"Sun, 8 Jan 2005",03/27/21 01:55 PM,1580824474,2019/03/5,2017/19/12,July,4,4,4,4,2052,2052,2052,2052,Friday,21,21,21,21,2019/03/5,2019/03/5,2014,2,True,T,TRUE
"Congo, DRC",53,03/27/21,01-01-2043,03/04/20,22 February 1987,13 January 88,"Sun, 8 Jan 2006",03/28/21 01:55 PM,1580824475,2019/03/6,2017/20/1,June,5,5,5,5,2053,2053,2053,2053,Saturday,22,22,22,22,2019/03/6,2019/03/6,2015,13.33,True,T,TRUE
Gabon,54,03/28/21,01-01-2044,06/02/20,23 February 1987,14 January 88,"Sun, 8 Jan 2007",03/29/21 01:55 PM,1580824476,2019/03/7,2017/20/2,May,6,6,6,6,2054,2054,2054,2054,Sunday,23,23,23,23,2019/03/7,2019/03/7,2016,1.2,True,T,TRUE
Namibia,55,03/29/21,01-01-2045,12/12/20,24 February 1987,15 January 88,"Sun, 8 Jan 2008",03/30/21 01:55 PM,1580824477,2019/03/8,2017/20/3,July,7,7,7,7,2055,2055,2055,2055,Monday,24,24,24,24,2019/03/8,2019/03/8,2017,22,False,T,TRUE
Madagascar,56,03/30/21,01-01-2046,13/01/20,25 February 1987,16 January 88,"Sun, 8 Jan 2009",03/31/21 01:55 PM,1580824478,2019/03/9,2017/20/4,January,8,8,8,8,2056,2056,2056,2056,Tuesday,25,25,25,25,2019/03/9,2019/03/9,2018,2,False,T,TRUE
Seychelles,57,03/31/21,01-01-2047,01/01/21,26 February 1987,17 January 88,"Sun, 8 Jan 2010",04/01/21 01:55 PM,1580824479,2019/03/10,2017/20/5,January,9,9,9,9,2057,2057,2057,2057,Wednesday,26,26,26,26,2019/03/10,2019/03/10,2019,0.87,False,T,TRUE
Zanzibar,58,04/01/21,01-01-2048,01/01/22,27 February 1987,18 January 88,"Sun, 8 Jan 2011",04/02/21 01:55 PM,1580824480,2019/03/11,2017/20/6,January,10,10,10,10,2058,2058,2058,2058,Thursday,27,27,27,27,2019/03/11,2019/03/11,2020,1.87,False,T,TRUE
Ethiopia,59,04/02/21,01-01-2049,01/02/22,28 February 1987,19 January 88,"Sun, 8 Jan 2012",04/03/21 01:55 PM,1580824481,2019/03/12,2017/20/7,January,11,11,11,11,2059,2059,2059,2059,Friday,28,28,28,28,2019/03/12,2019/03/12,2021,2.87,False,T,TRUE
South Africa,60,04/03/21,01-01-2050,01/03/22,29 February 1987,20 January 88,"Sun, 8 Jan 2013",04/04/21 01:55 PM,1580824482,2019/03/13,2017/20/8,May,12,12,12,12,2060,2060,2060,2060,Saturday,29,29,29,29,2019/03/13,2019/03/13,2022,3.87,False,T,TRUE
Egypt,61,04/04/21,01-01-2051,01/04/22,30 February 1987,21 January 88,"Sun, 8 Jan 2014",04/05/21 01:55 PM,1580824483,2019/03/14,2017/20/9,May,1,1,1,1,2061,2061,2061,2061,Sunday,30,30,30,30,2019/03/14,2019/03/14,2023,4.87,False,T,TRUE
Egypt (United Arab Republic),62,04/05/21,01-01-2052,01/05/22,1 March 1987,1 March 87,"Sun, 8 Jan 2015",04/06/21 01:55 PM,1580824484,2019/03/15,2017/20/10,July,2,2,2,2,2062,2062,2062,2062,Monday,31,31,31,31,2019/03/15,2019/03/15,2024,5.87,False,T,TRUE
Yemen Arab Republic,63,04/06/21,01-01-2053,01/06/22,2 March 1987,2 March 87,"Sun, 8 Jan 2016",04/07/21 01:55 PM,1580824485,2019/03/16,2017/20/11,January,3,3,3,3,2063,2063,2063,2063,Tuesday,1,1,1,1,2019/03/16,2019/03/16,2025,6.87,False,T,TRUE
Yemen People's Republic,64,04/07/21,01-01-2054,16/02/20,3 March 1987,3 March 87,"Sun, 8 Jan 2017",04/08/21 11:55 PM,1580824486,2019/03/17,2017/20/12,January,4,4,4,4,2064,2064,2064,2064,Wednesday,2,2,2,2,2019/03/17,2019/03/17,2026,7.87,False,T,TRUE
Mali Federation,65,04/08/21,01-01-2055,16/02/21,4 March 1987,4 March 87,"Sun, 8 Jan 2018",04/09/21 01:55 PM,1580824487,2019/03/18,2017/21/1,October,5,5,5,5,2065,2065,2065,2065,Thursday,3,3,3,3,2019/03/18,2019/03/18,2027,8.87,False,T,TRUE
Cameroon,66,04/09/21,01-01-2056,16/02/22,5 March 1987,5 March 87,"Sun, 8 Jan 2019",04/10/21 01:55 PM,1580824488,2019/03/19,2017/21/2,October,6,6,6,6,2066,2066,2066,2066,Friday,4,4,4,4,2019/03/19,2019/03/19,2028,9.87,False,T,TRUE
Nigeria,67,04/10/21,01-01-2057,16/02/23,6 March 1987,6 March 87,"Sun, 8 Jan 2020",04/11/21 01:55 PM,1580824489,2019/03/20,2017/21/3,October,7,7,7,7,2067,2067,2067,2067,Saturday,5,5,5,5,2019/03/20,2019/03/20,2029,10.87,False,T,TRUE
Libya,68,04/11/21,01-01-2058,16/02/24,7 March 1987,7 March 87,"Mon, 1 Jan 2018",04/12/21 01:55 PM,1580824490,2019/03/21,2017/21/4,November,8,8,8,8,2068,2068,2068,2068,Sunday,6,6,6,6,2019/03/21,2019/03/21,2030,11.87,False,T,FALSE
Chad,69,04/12/21,01-01-2059,03/03/20,8 March 1987,8 March 87,"Mon, 1 Jan 2019",04/13/21 01:55 PM,1580824491,2019/03/22,2017/21/5,December,9,9,9,9,2069,2069,2069,2069,Monday,7,7,7,7,2019/03/22,2019/03/22,2031,12.87,False,T,FALSE
Morocco,70,04/13/21,01-01-2060,03/04/20,9 March 1987,9 March 87,"Mon, 1 Jan 2020",04/14/21 01:55 PM,1580824492,2019/03/23,2017/21/6,December,10,10,10,10,2070,2070,2070,2070,Tuesday,8,8,8,8,2019/03/23,2019/03/23,2032,13.87,False,T,FALSE
Morocco,71,04/14/21,01-01-2061,03/05/20,10 March 1987,10 March 87,"Mon, 1 Jan 2021",04/15/21 01:55 PM,1580824493,2019/03/24,2017/21/7,December,11,11,11,11,2071,2071,2071,2071,Wednesday,9,9,9,9,2019/03/24,2019/03/24,2033,14.87,False,T,FALSE
Mauritania,72,04/15/21,01-01-2062,03/06/20,11 March 1987,11 March 87,"Mon, 1 Jan 2022",04/16/21 11:55 PM,1580824494,2019/03/25,2017/21/8,December,12,12,12,12,2072,2072,2072,2072,Thursday,10,10,10,10,2019/03/25,2019/03/25,2034,15.87,False,T,FALSE
Israel,73,04/16/21,01-01-2063,03/07/20,12 March 1987,12 March 87,"Mon, 1 Jan 2023",04/17/21 01:55 PM,1580824495,2019/03/26,2017/21/9,September,1,1,1,1,2073,2073,2073,2073,Friday,11,11,11,11,2019/03/26,2019/03/26,2035,16.87,False,F,FALSE
Israel,74,04/17/21,01-01-2064,03/08/20,13 March 1987,13 March 87,"Mon, 1 Jan 2024",04/18/21 01:55 PM,1580824496,2019/03/27,2017/21/10,September,2,2,2,2,2074,2074,2074,2074,Saturday,12,12,12,12,2019/03/27,2019/03/27,2036,17.87,False,F,FALSE
Egypt,75,04/18/21,01-01-2065,03/09/20,14 March 1987,14 March 87,"Mon, 1 Jan 2025",04/19/21 01:55 PM,1580824497,2019/03/28,2017/21/11,September,3,3,3,3,2075,2075,2075,2075,Sunday,13,13,13,13,2019/03/28,2019/03/28,2037,18.87,False,F,FALSE
Egypt,76,04/19/21,01-01-2066,03/10/20,15 March 1987,15 March 87,"Mon, 1 Jan 2026",04/20/21 01:55 PM,1580824498,2019/03/29,2017/21/12,September,4,4,4,4,2076,2076,2076,2076,Monday,14,14,14,14,2019/03/29,2019/03/29,2038,19.87,False,T,FALSE
Uganda,77,04/20/21,01-01-2067,03/11/20,16 March 1987,16 March 87,"Mon, 1 Jan 2027",04/21/21 03:55 PM,1580824499,2019/03/30,2017/22/1,September,5,5,5,5,2077,2077,2077,2077,Tuesday,15,15,15,15,2019/03/30,2019/03/30,2039,20.87,False,T,FALSE
Tanzania,78,04/21/21,01-01-2068,03/12/20,17 March 1987,17 March 87,"Mon, 1 Jan 2028",04/22/21 04:55 PM,1580824500,2019/04/1,2017/22/2,September,6,6,6,6,2078,2078,2078,2078,Wednesday,16,16,16,16,2019/04/1,2019/04/1,2040,21.87,False,F,FALSE
Kenya,79,04/22/21,01-01-2069,02/01/20,18 March 1987,18 March 87,"Mon, 1 Jan 2029",04/23/21 01:55 PM,1580824501,2019/04/2,2017/22/3,September,7,7,7,7,2079,2079,2079,2079,Thursday,17,17,17,17,2019/04/2,2019/04/2,2041,22.87,False,F,FALSE
Tanzania,80,04/23/21,01-01-2070,02/02/20,19 March 1987,19 March 87,"Mon, 1 Jan 2030",04/24/21 01:55 PM,1580824502,2019/04/3,2017/22/4,September,8,8,8,8,2080,2080,2080,2080,Friday,18,18,18,18,2019/04/3,2019/04/3,2042,23.87,False,F,FALSE
Saudi Arabia,81,04/24/21,01-01-2071,02/03/20,20 March 1987,20 March 87,"Mon, 1 Jan 2031",04/25/21 01:55 PM,1580824503,2019/04/4,2017/22/5,March,9,9,9,9,2081,2081,2081,2081,Saturday,19,19,19,19,2019/04/4,2019/04/4,2043,24.87,False,F,FALSE
Yemen,82,04/25/21,01-01-2072,02/04/20,21 March 1987,21 March 87,"Thr, 1 Jul 2018",04/26/21 11:55 AM,1580824504,2019/04/5,2017/22/6,March,10,10,10,10,2082,2082,2082,2082,Sunday,20,20,20,20,2019/04/5,2019/04/5,2044,25.87,False,F,FALSE
Tanzania,83,04/26/21,01-01-2073,02/05/20,22 March 1987,22 March 67,"Thr, 1 Jul 2019",04/27/21 04:55 PM,1580824505,2019/04/6,2017/22/7,March,11,11,11,11,2083,2083,2083,2083,Monday,21,21,21,21,2019/04/6,2019/04/6,2045,26.87,False,T,FALSE
Morocco,84,04/27/21,01-01-2074,02/06/20,23 March 1987,23 March 87,"Thr, 1 Jul 2020",04/28/21 06:55 PM,1580824506,2019/04/7,2017/22/8,March,12,12,12,12,2084,2084,2084,2084,Tuesday,22,22,22,22,2019/04/7,2019/04/7,2046,27.87,False,T,FALSE
Mauritania,85,04/28/21,01-01-2075,02/07/20,24 March 1987,24 March 87,"Thr, 1 Jul 2021",04/29/21 10:55 AM,1580824507,2019/04/8,2017/22/9,April,1,1,1,1,2085,2085,2085,2085,Wednesday,23,23,23,23,2019/04/8,2019/04/8,2047,28.87,False,F,FALSE
Sudan,86,04/29/21,01-01-2076,02/08/20,25 March 1987,25 March 87,"Thr, 1 Jul 2022",04/30/21 01:05 PM,1580824508,2019/04/9,2017/22/10,April,2,2,2,2,2086,2086,2086,2086,Thursday,24,24,24,24,2019/04/9,2019/04/9,2048,29.87,False,F,FALSE
South Sudan,87,04/30/21,01-01-2077,02/09/20,26 March 1987,26 March 67,"Thr, 1 Jul 2023",05/01/21 01:25 PM,1580824509,2019/04/10,2017/22/11,April,3,3,3,3,2087,2087,2087,2087,Friday,25,25,25,25,2019/04/10,2019/04/10,2049,30.87,False,T,FALSE
